0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.015215,-0.15289,0.19291,0.40244,0.3339,0.07043,-0.19142,-0.35526,0.0032444,0.22549,-0.19318,-0.54222,-0.041772,0.04772,0.24401,0.35486,0.37027,0.14329,0.045421,0.24049,-0.098548,-0.52356,-0.057182,-0.088274,-4.3942,0.048125
-0.029833,-0.27942,0.30511,0.001487,0.17047,0.35269,-0.21616,-0.12531,0.0033796,-0.004461,-0.48193,-0.044475,-0.038257,-0.34445,0.4115,0.24144,-0.042583,0.2117,0.239,0.2947,-0.054208,-0.29889,-0.10869,-0.32687,-4.1525,0.090032
-0.017461,-0.49423,-0.024063,0.65983,0.34377,0.47003,0.024063,-0.31471,0.0033796,0.40487,-0.37135,-0.54452,-0.13329,-0.46057,0.30538,0.47436,0.21562,0.16344,0.22413,0.085165,0.12788,-0.30078,-0.21508,-0.0052721,0.13274,0.37851
-0.034922,-0.37216,0.2897,0.12423,0.35391,0.42664,-0.50072,-0.20778,0.0033796,0.47828,-0.090032,0.16033,-0.26334,-0.33282,0.05529,-0.0033796,0.29118,-0.15979,-0.083543,-0.033796,-0.33025,-0.096926,0.036499,0.015816,0.51056,0.26901
-0.034207,-0.27753,-0.068673,0.25888,0.27064,0.25685,0.13018,-0.24238,0.0036499,0.25644,0.17993,-0.297,-0.41947,-0.55858,-0.18642,0.24847,-0.015952,0.29456,0.10788,-0.074891,0.10247,-0.05529,-0.0090573,0.013789,-3.1348,0.71742
-0.023281,-0.50261,-0.069078,-0.093141,0.23954,0.29362,0.079758,0.2682,0.0035148,0.47301,0.10044,0.22129,-0.3408,-0.34539,-0.13518,-0.11829,-0.032444,0.16141,-0.20264,-0.023116,0.0025685,-0.093547,0.12896,0.18263,3.4309,0.42245
-0.033424,-0.21481,-0.22616,-0.1464,0.43083,0.43461,0.056236,0.15627,0.0033796,0.34999,-0.011761,0.089356,-0.19399,-0.34769,-0.032714,-0.054884,0.2605,0.02582,-0.26509,-0.38622,-0.097602,0.14302,0.17033,0.18304,-0.82029,0.15478
-0.021869,-0.18358,-0.30538,-0.41055,0.29984,0.37824,0.35107,0.02555,0.0036499,0.25414,0.33404,0.27456,-0.22129,-0.49207,-0.33931,-0.1218,-0.043529,0.36783,0.0085165,-0.075567,-0.12369,0.28334,0.087463,0.22454,2.226,0.46273
-0.018312,-0.21359,-0.2267,-0.29997,0.26361,0.059075,0.19264,0.20129,0.0036499,0.33539,0.53262,0.33444,-0.40082,-0.32119,-0.43096,-0.28186,0.15465,0.035418,-0.37703,-0.28037,0.16168,-0.019737,0.24211,0.33985,-2.7808,0.4776
-0.013734,-0.1779,-0.21454,-0.14411,0.17263,0.097332,0.2217,0.37621,0.0035148,0.2167,0.74405,0.23684,-0.30943,-0.2605,-0.59129,-0.28375,-0.06259,0.077189,-0.38149,-0.45381,-0.047584,0.41163,0.29105,0.21873,-1.3274,0.47152
-0.00069776,-0.078136,-0.27483,-0.67091,0.11126,0.22873,0.43002,0.30092,0.0035148,0.32363,0.53519,0.5679,-0.19264,-0.36783,-0.31903,-0.44083,-0.038798,-0.053803,-0.063671,-0.11423,0.01487,0.45259,0.10652,0.24617,-2.2737,0.59061
-0.018652,0.10882,-0.62941,-0.45678,0.36094,-0.062319,0.69241,0.39541,0.0033796,0.23224,0.54235,0.02974,-0.31565,-0.32038,-0.42069,-0.30876,-0.051234,0.0062184,-0.141,-0.17655,0.08868,-0.071782,0.10612,0.051505,3.111,0.37013
-0.00023826,-0.17614,-0.375,-0.99954,0.071647,0.063536,0.31268,0.71525,0.0035148,0.087463,0.44516,0.59278,-0.077325,-0.18669,-0.30997,-0.36418,-0.22995,-0.06259,-0.047179,0.069484,0.15073,0.18507,0.054073,0.07016,-6.5453,0.2555
0.0016848,0.055155,-0.39527,-0.59805,0.16087,0.039744,0.6724,0.25063,0.0036499,0.16817,0.4338,0.18155,-0.13924,-0.20386,-0.22914,-0.14681,-0.28591,-0.15154,0.063671,0.070565,0.042718,0.21129,0.035959,-0.078406,-1.6916,0.37824
-0.0012594,0.30943,-0.33133,-0.33796,-0.03312,-0.067051,0.21981,0.38784,0.0036499,0.28524,0.48544,0.26036,-0.23008,-0.239,-0.33742,-0.4238,-0.16398,-0.39879,-0.02609,-0.010409,0.24117,-0.21683,-0.061238,-0.17263,3.4445,0.28889
0.018397,0.094223,-0.32674,-0.38054,-0.088545,-0.42556,0.48017,0.30565,0.0036499,0.11274,0.35404,-0.055966,-0.29821,-0.20277,-0.25239,0.088004,-0.39663,-0.15262,0.25063,0.27685,0.11112,-0.11355,-0.18493,-0.14181,0.23486,0.58142
0.0095984,0.13464,-0.31389,-0.78528,-0.20318,0.013383,0.21332,0.57128,0.0035148,-0.015546,0.073404,0.2824,0.064077,-0.12761,-0.088545,-0.21643,-0.25049,-0.34701,0.29821,0.49328,0.11396,-0.19223,-0.20413,-0.34391,-2.2669,0.16655
-0.0026038,0.29497,-0.51221,-0.40541,-0.0043259,-0.17547,0.28037,0.27266,0.0033796,0.20615,-0.13424,-0.01487,0.10977,0.14424,0.095439,0.00013518,-0.18398,-0.26361,0.05556,0.15154,0.22657,-0.51234,-0.13681,-0.22143,-1.0517,-0.32579
0.018499,0.3508,-0.37973,-0.61346,-0.23238,-0.28997,0.54546,0.21413,0.0033796,-0.055425,0.049747,0.09598,-0.046097,-0.015952,0.0037851,0.05191,-0.28159,-0.08503,0.28551,0.46368,0.013113,-0.32471,-0.24103,-0.29537,-6.8653,0.10396
0.016508,0.32052,-0.19088,-0.44529,-0.42028,-0.30781,-0.13113,0.66077,0.0037851,-0.13626,0.17074,0.14762,-0.068403,0.038257,-0.21927,-0.07381,0.044205,0.0008111,0.302,0.15722,-0.022576,-0.35066,-0.15965,-0.23941,5.9122,0.22035
0.022975,0.33579,-0.38351,-0.26563,-0.19182,-0.4115,0.27915,0.17398,0.0033796,0.14451,0.10314,0.0037851,0.12856,0.2609,-0.15898,0.042447,0.060968,-0.22819,0.070565,0.097197,0.033661,-0.23373,-0.18047,0.012842,5.919,-0.3827
0.020626,0.47165,-0.21021,-0.58832,-0.47165,-0.21224,0.27145,0.17858,0.0032444,-0.24725,-0.21345,0.19088,0.14775,0.1022,0.27713,-0.13721,-0.046773,0.22832,0.019737,0.19994,-0.10369,-0.068132,0.039879,-0.15384,-2.5562,-0.077189
0.013904,0.32755,-0.19656,-0.23846,-0.12275,-0.41366,0.13113,0.39487,0.0033796,-0.13397,-0.027172,-0.31714,0.1268,0.29145,0.059751,0.1952,0.26388,0.16411,0.18561,0.1145,-0.035959,-0.22643,-0.12734,-0.13991,4.1525,-0.22467
0.030259,0.22846,-0.011761,-0.22886,-0.32566,-0.14397,-0.075432,0.22643,0.0033796,-0.059616,-0.14803,0.16722,0.20534,0.096385,0.17601,0.031227,0.43488,0.11436,0.0083813,0.022711,-0.1026,0.17912,-0.044205,0.089761,-1.5691,-0.37243
0.024847,0.44908,-0.13194,0.146,-0.30835,-0.32876,0.13829,-0.18628,0.0033796,-0.19629,-0.13572,-0.29862,0.099495,0.038933,0.14775,0.12396,0.14451,0.36067,0.18966,-0.10477,-0.24144,0.5045,-0.1245,0.01879,-0.52077,0.050694
0.022635,0.32863,0.26063,-0.29659,-0.23089,-0.39717,-0.18493,0.11139,0.0033796,0.093682,0.056371,0.013518,-0.0089221,0.18074,0.019331,0.13883,0.40041,0.041366,-0.10247,0.10436,0.031903,0.27523,0.17425,-0.037851,3.6726,-0.17236
0.023843,0.19561,-0.0045962,0.17939,-0.19777,-0.11937,0.078676,0.11747,0.0033796,-0.11261,-0.46462,-0.37094,-0.038798,-0.10761,0.46489,0.29794,0.095169,0.36324,-0.1195,-0.14221,-0.071917,0.46895,-0.040014,0.146,1.2968,0.072593
0.020814,0.010139,0.11964,0.082191,-0.057588,-0.0043259,-0.042988,-0.12234,0.0033796,0.090573,-0.5456,-0.27699,0.1806,-0.17722,0.4142,0.29037,0.2824,-0.028524,0.31362,0.10314,-0.16344,0.63942,-0.13762,-0.12153,2.5392,-0.067456
-0.00023826,0.19385,0.38216,0.097467,0.11112,-0.09963,-0.29429,-0.25712,0.0033796,0.14532,-0.38446,-0.36756,-0.034066,-0.097061,0.36188,0.37256,0.25658,0.21075,-0.013924,0.086382,-0.099495,0.31782,-0.041366,0.076378,-4.8367,-0.22711
0.016695,0.099224,0.16006,0.73107,-0.22873,-0.028659,-0.050558,-0.13951,0.0035148,0.031633,-0.58683,-0.72269,-0.11139,-0.18263,0.47638,0.42718,-0.024063,0.13167,-0.037851,-0.06989,0.1583,0.26253,0.04042,-0.065564,-1.1777,0.24225
0.02517,-0.033525,0.58129,0.26766,-0.28321,-0.21048,-0.44029,-0.29767,0.0033796,0.29483,-0.60968,-0.16019,-0.12707,-0.17574,0.43475,0.52654,-0.062725,-0.0082462,0.030957,-0.049071,-0.098548,0.33742,-0.0036499,0.04096,1.113,0.031362
0.0086965,0.31971,0.26023,0.43691,-0.052857,-0.10774,-0.4407,-0.395,0.0031092,0.097602,-0.45421,-0.57858,0.081921,-0.15478,0.2755,0.47246,0.21467,-0.14775,-0.071917,0.053262,0.043394,-0.038662,0.052451,0.058399,-4.8809,-0.1172
0.012424,0.14816,0.069349,0.31024,-0.20291,0.048395,-0.093276,-0.1437,0.0032444,0.050288,-0.78028,-0.3485,-0.10301,-0.037716,0.51478,0.3535,-0.24346,0.18588,0.10166,-0.093276,0.075162,-0.20994,-0.096926,0.07043,0.98707,0.0086517
0.007352,0.017574,0.27185,0.093547,-0.098819,-0.21846,-0.11491,-0.048531,0.0035148,0.0094628,-0.52167,-0.30754,0.16249,-0.0219,0.39095,0.58737,-0.00067591,0.072188,-0.1948,-0.10531,-0.023116,-0.2824,0.19602,0.11788,0.48673,-0.16276
0.0095134,0.096115,0.17844,0.2171,-0.19629,-0.098278,-0.4726,0.07746,0.0033796,0.076378,-0.36337,-0.18534,0.16628,0.12112,0.30632,-0.065834,0.011491,-0.09206,-0.35567,-0.24522,-0.05894,-0.34134,0.22711,0.21197,1.838,-0.34134
0.025868,0.32606,-0.022305,0.2851,-0.2974,-0.090167,0.16803,-0.44664,0.0035148,0.0037851,-0.20426,-0.23941,-0.029335,0.00067591,0.13288,0.38324,-0.31335,-0.055831,-0.053397,-0.35648,0.19899,-0.38608,0.056101,0.22021,-2.5902,0.10504
0.015793,0.3608,0.22427,-0.051099,-0.28983,-0.50815,-0.31471,0.14897,0.0033796,-0.25401,0.07016,0.0047314,0.11842,0.15343,-0.010409,0.1733,-0.08841,-0.0219,-0.24117,-0.15316,0.030957,-0.43218,0.2171,0.28767,3.0429,0.086112
0.029714,0.14911,-0.011085,0.0077054,-0.36716,-0.20886,-0.28132,0.21089,0.0033796,0.064617,-0.1806,-0.13924,0.19007,0.21994,0.27307,-0.075297,-0.0087869,-0.22238,-0.40406,-0.27402,0.071241,-0.35878,0.27402,0.1825,0.32676,-0.31957
0.011385,0.3846,-0.14451,-0.16925,-0.21467,-0.077865,0.42907,-0.27875,0.0033796,-0.26036,-0.18763,0.11842,0.37797,0.23752,0.28361,0.11369,-0.48341,-0.04042,-0.20629,-0.37919,0.18601,-0.050964,0.18845,0.23373,-3.0565,-0.30146
0.019878,0.34891,-0.013789,-0.13721,-0.25333,-0.40906,-0.17479,0.3608,0.0035148,-0.11099,0.36905,-0.049342,0.0083813,0.17128,-0.11477,-0.18277,-0.20048,-0.061373,-0.23008,-0.12856,0.15979,-0.19277,0.17249,0.18182,-3.1654,0.05948
0.025919,0.21913,-0.10017,-0.19737,-0.24468,-0.39622,0.088274,0.3408,0.0037851,-0.024738,0.3558,0.10409,0.035688,0.032309,-0.224,-0.092735,-0.36608,-0.50099,-0.14275,-0.14113,0.19534,0.060832,0.13248,0.10152,1.0415,0.050018
0.021528,0.16844,-0.12356,-0.3047,-0.2463,0.0031092,0.26239,-0.037446,0.0033796,-0.047855,0.0022981,0.30835,0.052857,-0.014465,0.081245,-0.099359,-0.54898,-0.27023,-0.15992,-0.34282,0.22576,0.39676,0.10963,0.22035,3.2369,0.20102
0.0086284,0.27469,-0.17195,-0.21318,-0.039338,-0.27307,0.082326,0.18385,0.0033796,0.050288,0.27983,-0.080569,0.017303,0.16235,-0.12464,-0.23698,-0.3116,-0.4918,-0.302,0.060832,0.25239,0.18615,0.27929,-0.042042,-5.4902,-0.076649
0.010177,0.26496,-0.046908,-0.33106,-0.092735,-0.19885,0.13397,0.32795,0.0036499,-0.10869,0.13843,0.29443,-0.052992,-0.016222,-0.13613,-0.0052721,-0.64009,-0.17452,0.04407,0.053803,0.27767,0.22657,-0.031768,-0.020548,-5.8101,0.025144
0.022618,0.020953,-0.24671,0.0146,-0.20724,-0.054479,0.2144,0.12613,0.0035148,0.056371,0.01095,0.0055425,0.014329,-0.11004,-0.13356,0.0012166,-0.43204,-0.28956,0.15654,-0.094898,0.26253,0.49071,-0.092871,0.024738,1.9095,0.03677
0.013002,0.28551,0.01487,-0.35918,-0.098143,-0.23765,-0.10098,0.061238,0.0035148,0.0926,0.1998,0.25266,-0.053938,0.18696,-0.1998,-0.31876,-0.22657,-0.42191,-0.36864,0.0074351,0.016222,0.35242,0.2044,0.052181,-2.5426,-0.12599
0.0078455,0.2682,-0.082326,-0.11477,-0.16235,-0.13505,0.20453,0.13113,0.0037851,-0.019331,0.22778,0.16871,-0.19399,-0.014465,-0.27307,-0.0028388,-0.51221,-0.14775,0.017439,0.054614,0.37216,0.19737,0.048801,-0.002974,-2.5732,0.12856
0.0074541,0.019331,-0.23022,-0.051099,0.020413,-0.054749,0.27821,0.29321,0.0036499,-0.047179,0.01487,0.14046,-0.057993,0.010544,-0.18534,-0.098954,-0.22413,-0.086923,-0.067727,-0.068132,0.055019,0.24319,-0.0089221,0.023387,-3.4718,-0.024874
0.0021273,-0.076378,0.025955,-0.4242,0.030416,0.076784,-0.16033,0.13775,0.0033796,0.06286,0.1241,0.2509,0.074486,0.086382,-0.10179,-0.19372,0.15357,-0.051505,-0.031498,-0.027307,-0.095439,0.051234,0.0068943,0.13086,-4.3704,-0.2463
-0.0065011,0.070565,-0.11153,0.057723,0.11328,0.036094,0.28348,-0.11423,0.0035148,-0.049747,0.015546,0.0027037,0.052721,0.13207,-0.085841,-0.026361,-0.067727,0.12031,0.12288,-0.021224,-0.012437,0.097332,-0.044881,-0.082191,-5.8169,-0.19237
0.0036249,0.044746,0.022711,0.12031,-0.094628,0.0,0.041772,0.073675,0.0036499,-0.1556,0.016763,0.14938,-0.0074351,0.082597,0.038662,-0.020413,0.089897,0.34796,-0.31308,-0.09963,0.010815,-0.19642,0.20264,0.20561,0.75222,0.080434
0.0091389,-0.10423,0.21197,0.060021,-0.017303,-0.09625,-0.35445,0.030551,0.0036499,0.020683,0.31254,-0.028659,0.080434,0.1756,-0.21386,-0.084084,0.4215,-0.088004,0.0075702,0.005948,-0.11599,-0.064888,-0.017303,0.10977,6.5079,-0.18115
-0.0077264,0.033525,0.12964,0.23184,0.08476,0.19858,-0.11017,-0.34931,0.0035148,-0.15762,-0.16479,0.04461,0.10112,-0.087734,0.17925,0.040014,0.26928,0.35283,0.10828,-0.19696,-0.2659,0.076108,-0.029605,0.013383,-2.4064,0.13005
-0.013632,-0.15181,0.010544,0.39649,0.16763,0.25685,0.12369,-0.18277,0.0035148,0.0024333,0.0089221,-0.18344,0.067186,0.0067591,0.20994,0.14519,0.43245,0.4334,0.10287,0.060427,-0.041501,-0.42177,-0.10314,0.021764,-1.838,0.072864
-0.02095,-0.47666,0.29091,0.050694,0.25766,0.16425,-0.36405,0.095169,0.0033796,0.091924,-0.19804,-0.1364,0.074621,0.12694,0.30768,0.093006,0.41758,0.16695,-0.028794,0.10828,-0.19412,-0.26901,0.045962,-0.096115,-1.2151,-0.22886
-0.024711,-0.31714,0.17641,0.20642,0.23765,0.45922,-0.14032,-0.5091,0.0035148,-0.12545,-0.27834,-0.11585,0.14032,-0.31376,0.31119,0.24549,0.29402,0.41731,0.31754,0.059345,-0.21927,-0.0036499,-0.16817,-0.031903,4.7958,0.23752
-0.015793,-0.25496,0.21832,0.86814,0.29037,0.33363,-0.25847,-0.43799,0.0035148,0.37486,-0.01514,-0.38919,-0.16357,-0.12099,0.12194,0.12869,0.48909,-0.029875,0.024198,0.097467,-0.078676,-0.36851,-0.10112,-0.0035148,-4.8435,0.16181
-0.028795,-0.32566,0.40136,0.53492,0.20318,0.2482,-0.39649,-0.11599,0.0032444,0.07354,-0.17425,-0.19696,-0.20372,-0.2094,0.23833,0.29105,0.26239,0.30281,0.29105,0.156,-0.14424,-0.30038,-0.21846,-0.27185,-4.6086,0.39325
-0.022601,-0.51937,0.22494,0.13316,0.18507,0.37973,-0.12531,-0.32971,0.0037851,0.045827,-0.3485,-0.14857,0.079217,-0.22657,0.29592,0.3047,0.29781,0.32822,0.19264,0.17547,-0.18439,0.030281,-0.088815,-0.0853,-9.9933,0.091113
-0.03191,-0.34174,0.011355,0.36797,0.43651,0.49369,-0.26901,-0.37202,0.0036499,0.32633,-0.42272,-0.16655,0.0067591,0.027442,0.22859,0.048936,0.31268,0.12396,0.035959,0.052451,-0.07408,-0.2728,-0.14235,0.005948,2.5187,-0.31241
-0.029,-0.17385,0.19723,0.34309,0.29483,0.38676,-0.088545,-0.24738,0.0035148,-0.0055425,-0.030146,-0.018926,-0.22156,-0.37,-0.073675,0.26766,0.27307,0.3362,0.23414,0.27375,-0.093682,-0.16465,-0.072864,-0.13681,3.9721,0.33539
-0.013121,-0.45543,0.12369,0.25117,0.24171,0.17276,-0.083138,0.07016,0.0033796,0.19493,0.014059,0.067186,-0.17425,-0.11869,-0.11464,-0.02244,0.12978,0.099089,-0.060697,-0.13302,-0.18033,0.14383,0.020413,0.13059,-2.4302,0.23535
-0.020507,-0.33796,0.0097332,0.13126,0.25631,0.39555,-0.05137,-0.079893,0.0033796,0.23671,0.26672,0.091924,-0.15073,-0.021629,-0.31592,-0.21345,0.25969,0.048936,-0.034201,-0.13356,0.072323,-0.13126,0.0,0.022981,4.3874,0.010815
-0.025034,-0.12356,0.026901,-0.16736,0.31673,0.26104,0.16884,-0.15478,0.0033796,-0.044205,0.19264,0.36878,-0.097332,-0.065969,-0.17993,-0.18087,0.057318,0.27185,-0.055155,0.016087,-0.22224,0.32539,0.084219,0.12667,3.5194,0.03731
-0.012202,-0.2194,-0.25131,-0.016357,0.35202,0.16276,0.30362,0.29497,0.0033796,-0.016357,0.2801,0.10112,0.0094628,-0.04069,-0.26374,-0.11977,0.12031,0.27145,0.0085165,-0.055019,-0.013518,0.11301,0.070836,0.059886,4.5848,0.10463
-0.0068074,-0.20561,-0.060697,-0.38784,0.1537,0.28551,0.017574,0.19899,0.0036499,0.07016,0.30524,0.44083,-0.10477,0.016492,-0.21508,-0.41961,0.0085165,-0.1195,-0.16073,-0.17128,0.079217,0.14465,0.040014,0.10166,-5.5923,-0.11396
-0.0028421,0.014059,-0.12464,-0.17182,0.1241,0.0,0.33228,-0.12586,0.0035148,-0.076108,0.56331,0.3385,0.058805,0.071917,-0.38405,-0.29551,-0.057047,-0.043664,-0.015276,0.0021629,-0.012302,0.54614,0.064888,0.084625,-1.6746,0.12788
-0.0051906,0.069349,-0.13167,-0.040555,0.094628,-0.011085,0.16979,0.29321,0.0033796,0.0079758,0.75675,0.28713,-0.18182,0.043259,-0.57534,-0.35621,-0.13626,0.059751,-0.096656,-0.05191,0.12477,0.14992,0.093141,0.026901,0.79987,0.32201
-0.0088326,-0.21791,-0.15519,-0.21805,0.19561,0.12396,0.17006,0.34188,0.0033796,-0.025144,0.31079,0.28077,-0.038122,0.043123,-0.12153,-0.36945,-0.14046,-0.39041,-0.060697,-0.10828,0.12221,0.1875,0.00040555,0.063266,-5.1941,0.031498
0.0010041,-0.24346,-0.28334,-0.45219,0.12085,0.20129,0.38919,0.036094,0.0035148,-0.082732,0.39811,0.34012,0.14546,-0.11234,-0.2171,-0.22305,-0.29686,0.059886,0.11653,0.23522,0.053397,0.27848,-0.04407,-0.12504,0.96325,0.20845
-0.020797,0.21494,-0.24684,-0.40677,0.20399,0.028253,0.12518,0.20088,0.0035148,-0.0070295,0.3216,0.3362,0.045827,0.21143,-0.15046,-0.40474,-0.32539,-0.4991,-0.065293,-0.017979,0.20791,-0.074756,0.02244,-0.074621,5.8203,-0.15397
-0.0061267,-0.01514,-0.27118,-0.080569,0.026766,-0.0071647,0.24536,0.26685,0.0035148,-0.075297,0.41609,0.084084,-0.068808,0.13018,-0.27293,-0.0060832,-0.38189,-0.16452,-0.0070295,0.067591,0.23346,-0.23035,-0.025144,-0.016357,3.7679,0.20642
0.014483,-0.20899,0.039473,-0.15803,-0.29443,0.038527,-0.090843,0.067727,0.0033796,0.00013518,0.22995,0.43259,0.017709,-0.087328,-0.18412,-0.23954,-0.29794,-0.24806,0.057182,0.041907,0.031362,0.026631,0.013789,-0.092195,0.13615,0.18872
-0.019248,0.19034,-0.15465,0.19588,0.14005,-0.16736,-0.063401,-0.046908,0.0033796,0.039068,0.15019,-0.077595,0.046908,0.26928,-0.12856,-0.16668,-0.25049,-0.44719,-0.0083813,0.065429,0.18534,-0.47544,-0.030281,-0.094358,-4.7924,-0.21562
-0.0040844,0.084895,-0.15884,-0.23535,-0.060968,0.22197,0.10652,0.11653,0.0035148,-0.1364,-0.061373,0.17276,0.075973,0.17614,0.018385,0.096926,-0.46314,0.098008,0.11071,0.16614,0.26307,-0.45678,-0.10977,-0.043123,2.4507,-0.085436
-0.0029782,-0.11477,-0.026901,-0.12951,0.0022981,-0.016628,0.087193,0.053803,0.0032444,-0.1875,-0.12004,0.039879,0.2098,0.12748,0.075027,0.047449,-0.052045,-0.26401,-0.013518,0.059075,-0.038798,-0.33377,0.056101,-0.053397,12.577,-0.22981
0.0030633,-0.10071,0.088004,0.16398,0.0027037,0.027848,-0.37175,-0.021359,0.0033796,0.082326,0.0048666,0.11288,0.023116,0.1314,-0.045692,-0.17141,-0.063942,-0.12626,-0.23414,-0.1291,0.02555,-0.49585,0.14086,0.10923,-6.1607,-0.17222
-0.0049524,0.16655,-0.0047314,0.24117,0.010139,0.087058,0.22968,-0.23157,0.0035148,-0.17074,0.05191,0.015411,0.052992,0.13599,-0.075432,0.11693,-0.21643,-0.059616,0.048531,-0.14735,0.13667,-0.11639,-0.079758,0.028794,-3.0974,-0.0047314
0.0039653,-0.022305,0.19669,0.098548,-0.020413,-0.073134,-0.15735,0.14221,0.0036499,-0.09206,0.088139,-0.07016,0.022711,0.18047,-0.060292,0.031768,0.11382,0.26577,0.044205,0.01852,-0.016628,-0.13451,0.043799,0.090843,3.8768,-0.029064
0.0013104,-0.20953,0.20426,0.080163,0.048801,-0.008111,-0.31579,-0.093006,0.0035148,-0.060427,-0.44381,0.0064888,0.26807,0.21264,0.33877,0.042042,0.24036,-0.076514,-0.33201,-0.16181,-0.19899,-0.012031,0.19507,0.21481,-4.0096,-0.47463
0.0090368,0.034742,0.086382,0.30389,0.08503,0.2974,0.23468,-0.52924,0.0033796,-0.20372,-0.30822,-0.24265,0.12545,0.001487,0.31308,0.26293,0.13194,0.35499,0.096926,-0.10679,0.052181,0.29875,-0.0060832,0.05894,0.89177,-0.1483
0.0012594,0.1191,0.47598,0.40271,0.044746,0.027713,-0.46395,0.031227,0.0035148,-0.057047,-0.0054073,-0.14438,0.040014,0.052181,0.10896,0.0054073,0.21156,0.17506,-0.15019,-0.061508,-0.056506,0.23022,0.11707,0.094763,-0.19401,0.015005
0.0022124,-0.091113,0.36202,0.63293,0.16087,-0.14938,-0.15465,-0.33336,0.0035148,0.031498,-0.10166,-0.38798,-0.037175,0.042718,0.14411,0.30659,0.20872,-0.050153,-0.052586,-0.26361,-0.056912,0.47165,0.030416,0.13221,2.8795,-0.15316
0.015419,-0.40879,0.3608,0.26955,-0.16965,0.41677,-0.24711,-0.39974,0.0032444,-0.018655,-0.37554,-0.031768,0.038662,-0.22576,0.36148,0.12504,0.21873,0.48112,0.04461,-0.079082,-0.092735,0.62955,0.0085165,0.10152,-0.02723,0.16006
-0.021579,0.064482,0.21372,0.38095,0.37959,-0.0064888,-0.2167,-0.27253,0.0032444,-0.00013518,-0.43164,-0.49558,0.076649,0.22251,0.37054,0.37851,0.39081,-0.05137,-0.11747,0.066375,-0.19547,0.32579,0.12518,0.047044,-4.6495,-0.16911
-0.0012253,-0.013789,0.22684,0.21589,-0.0098684,0.16208,-0.24292,-0.03731,0.0035148,0.030687,-0.53722,-0.14627,0.03731,-0.14329,0.44083,0.31809,-0.024738,0.25171,0.1948,0.073404,0.038392,0.27564,-0.16776,-0.093817,-1.6065,-0.25293
0.0085773,-0.1948,0.20467,0.52775,-0.088004,0.086787,-0.23684,-0.32444,0.0033796,-0.039473,-0.59048,-0.41339,0.19723,-0.045827,0.40595,0.38162,0.036364,0.16073,0.14343,0.0055425,-0.0083813,0.41325,-0.16898,-0.017439,3.0157,-0.11193
-0.0014466,0.12396,0.49883,0.46543,-0.082462,0.033931,-0.60913,-0.48085,0.0033796,0.075702,-0.26928,-0.25725,-0.089626,0.18087,0.18953,0.33066,0.37932,-0.056101,-0.1391,0.060021,-0.16411,-0.0036499,0.11139,0.03704,7.5256,-0.17831
0.0042036,0.13126,0.20845,0.56223,-0.23427,-0.11639,-0.25076,-0.25266,0.0033796,-0.10869,-0.4096,-0.28442,0.042042,0.0089221,0.28077,0.34958,-0.0079758,0.21318,0.062995,-0.0033796,-0.036905,-0.016357,-0.035148,-0.055155,8.6148,0.0045962
0.0094112,-0.023792,0.028253,0.12626,-0.061779,-0.12221,-0.04407,-0.059751,0.0033796,-0.042853,-0.47246,-0.32606,0.17047,0.17614,0.32606,0.35364,-0.025414,0.035418,0.22616,0.19291,0.061238,-0.20021,-0.21508,-0.069754,1.3887,-0.25252
-0.0010381,0.099224,0.17195,-0.24968,-0.19128,0.15127,-0.41826,0.12248,0.0036499,-0.078812,-0.38933,0.060562,0.27983,0.22846,0.30835,0.025279,0.12045,-0.16114,0.031768,0.14775,-0.032444,-0.45624,-0.071241,-0.13261,0.42546,-0.61954
0.0081689,0.27753,-0.31024,0.29416,0.001487,-0.25847,0.39487,-0.14492,0.0035148,-0.25604,-0.395,-0.4096,0.2217,0.35445,0.33269,0.30943,-0.076243,0.18466,0.13302,0.015005,-0.10314,-0.31335,-0.044475,-0.098819,2.2771,-0.19629
0.020831,0.22035,0.14708,-0.39609,-0.40406,-0.15086,-0.085571,0.229,0.0035148,-0.17587,0.0045962,0.29213,0.13586,0.17844,0.069754,-0.0068943,0.057047,0.0063536,0.024603,0.18087,0.054073,-0.45827,-0.029335,-0.0083813,-3.9211,-0.1587
0.021018,0.22386,-0.0037851,0.013653,-0.18817,-0.47922,-0.19264,0.11883,0.0035148,-0.16452,0.22954,-0.19466,0.21846,0.44016,-0.15533,-0.032849,-0.050018,-0.30565,0.071782,-0.035283,0.031633,-0.30119,-0.075973,-0.11666,-1.2594,-0.31863
0.03288,0.297,-0.16817,-0.21183,-0.2924,-0.12261,0.30105,-0.04096,0.0035148,-0.23792,0.014059,0.18317,0.19088,0.13883,0.11085,-0.10017,-0.19574,0.011085,0.15127,0.13708,0.098684,-0.065699,-0.079217,-0.052451,-1.0824,-0.038662
0.0058374,0.49774,-0.25022,-0.35905,-0.0062184,-0.22386,0.41893,0.34201,0.0035148,-0.29037,0.042853,-0.0082462,0.24509,0.23481,0.055831,-0.02217,-0.12194,-0.16803,-0.046503,0.082191,0.146,-0.37202,0.028794,-0.10558,-1.0143,-0.18885
