0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.019401,0.22467,0.2409,0.06313,-0.19615,-0.12464,-0.043799,-0.15343,0.0033796,-0.13153,-0.21778,-0.13613,0.28902,0.036094,0.17439,0.26996,0.33931,0.37013,0.42353,0.88937,-0.25171,-0.26523,-0.40312,-0.59318,2.8217,-0.24292
0.011981,0.33201,0.13883,-0.002974,-0.16911,-0.24333,-0.13937,0.054614,0.0032444,-0.016492,-0.39433,-0.30403,-0.0016222,0.087734,0.32552,0.19845,0.57128,0.37094,0.47801,0.72431,-0.46124,-0.43529,-0.50031,-0.5894,6.9912,-0.0067591
0.024439,0.082867,-0.034742,0.068538,-0.25969,-0.18331,-0.019872,-0.089491,0.0032444,0.068132,-0.36973,-0.21764,0.056777,0.034336,0.20602,0.2363,0.44435,0.56669,0.49058,0.48017,-0.41217,-0.43191,-0.45827,-0.5894,0.33697,-0.14559
0.00097006,0.023387,0.20994,0.11964,-0.0010815,-0.096115,-0.055425,-0.13005,0.0033796,-0.10896,-0.40785,-0.1852,0.24982,-0.0079758,0.34769,0.18939,0.56074,0.4918,0.38243,0.70998,-0.33052,-0.41082,-0.3973,-0.34566,2.5051,-0.16208
0.0089347,0.084354,0.18926,0.12531,-0.031092,0.13762,-0.11923,0.024603,0.0031092,0.067997,-0.41826,-0.17263,0.032849,0.039203,0.24252,0.19669,0.49274,0.55547,0.13288,0.3216,-0.44678,-0.77933,-0.077054,-0.3773,1.6065,-0.10328
0.0015317,0.16317,-0.030416,0.13464,-0.0036499,-0.035959,0.064347,-0.18317,0.0033796,0.028253,-0.22684,-0.19196,0.11856,-0.042312,0.10936,0.22954,0.37878,0.44083,0.22792,0.11058,-0.30741,-0.23035,-0.27064,-0.00054073,-4.3329,-0.10815
-0.0062798,-0.11139,0.31173,0.064888,0.0012166,-0.1245,-0.20521,-0.16046,0.0032444,0.17898,-0.059886,-0.07408,-0.18385,-0.13221,0.073945,0.072728,0.4023,0.58183,0.14424,0.22711,-0.2874,-0.50099,-0.093411,-0.049883,-6.2628,0.22819
0.0020763,-0.18493,0.083273,0.17547,-0.0012166,0.18385,-0.1049,0.016222,0.0032444,0.21089,-0.052451,-0.044881,-0.13018,-0.13207,0.048666,0.060832,0.31052,0.24265,-0.027848,-0.21399,-0.17398,-0.34296,0.031768,0.074756,3.0395,0.13964
-0.018737,-0.0028388,-0.14235,0.0999,0.21129,0.151,0.17709,-0.027307,0.0032444,0.11207,0.0079758,-0.065564,-0.036094,-0.18845,0.038662,0.089086,0.042447,0.26901,-0.1756,-0.35296,-0.12491,-0.073404,0.16249,0.26198,3.8121,0.18845
-0.014551,-0.052992,0.020007,-0.2678,0.12558,0.087869,-0.0043259,0.06989,0.0032444,0.34783,0.038527,0.14532,-0.32876,-0.27307,-0.0041907,-0.07773,0.0056777,0.02974,-0.23981,-0.19683,0.052586,-0.24657,0.24333,0.32836,-1.5691,0.41298
-0.014057,-0.22657,-0.15086,-0.024063,0.13829,0.13694,0.071377,0.014735,0.0033796,0.36121,0.37946,0.0048666,-0.33377,-0.31741,-0.25333,-0.035148,-0.13018,-0.064077,-0.14181,-0.52911,0.1245,0.21535,0.24076,0.38865,0.53438,0.40568
-0.014483,-0.2874,-0.075567,0.06313,0.17695,0.27848,0.035688,0.07773,0.0032444,0.39054,0.29537,0.12207,-0.50653,-0.42745,-0.23089,-0.052857,-0.3773,-0.10004,-0.33782,-0.54452,0.30754,0.3335,0.24847,0.52302,2.3145,0.63468
-0.028166,-0.079217,-0.17898,-0.035959,0.3047,0.12667,0.16127,0.11044,0.0031092,0.3923,0.20778,0.12572,-0.46922,-0.35918,-0.08165,-0.12261,-0.41217,-0.53843,-0.46706,-0.5606,0.31782,0.33039,0.4991,0.37175,-0.94623,0.57061
-0.01227,-0.17466,-0.25617,-0.31768,0.19237,0.22968,0.15695,0.18845,0.0035148,0.38338,0.395,0.16127,-0.37027,-0.43299,-0.22305,-0.10666,-0.57223,-0.41785,-0.33106,-0.39284,0.51126,0.58764,0.34093,0.40812,-0.62628,0.54736
-0.017155,-0.23576,-0.25482,-0.28064,0.15127,0.1848,0.16533,0.17398,0.0032444,0.38,0.28348,0.13532,-0.49423,-0.35729,-0.20926,-0.098413,-0.51275,-0.68457,-0.28172,-0.58575,0.39771,0.546,0.27334,0.47922,8.4718,0.74202
-0.012934,-0.10828,-0.34985,-0.15424,0.12694,0.02947,0.15316,0.18547,0.0031092,0.3481,0.58467,0.19656,-0.41407,-0.3143,-0.33093,-0.21089,-0.6113,-0.60508,-0.3827,-0.49815,0.49234,0.57088,0.34418,0.45232,-1.855,0.50261
-0.0017189,0.028388,-0.22224,-0.18493,0.049071,0.025009,0.19412,0.22521,0.0033796,0.22549,0.42691,0.28591,-0.26401,-0.2751,-0.26171,-0.19926,-0.67808,-0.50261,-0.39095,-0.56561,0.58102,0.75865,0.42934,0.29497,-4.1491,0.38933
0.0041355,0.16587,-0.28483,-0.33904,0.0016222,0.00094628,0.19439,0.34837,0.0033796,0.10085,0.27091,0.14438,-0.33444,-0.06651,-0.15086,-0.15019,-0.54776,-0.65658,-0.39906,-0.4238,0.46611,0.41515,0.35418,0.45002,-2.5732,0.37351
0.010551,0.027307,-0.25874,-0.385,-0.11531,-0.11693,0.10612,0.3385,0.0033796,0.037716,0.42691,0.22265,0.036094,-0.024063,-0.29902,-0.16749,-0.4023,-0.39974,-0.1533,-0.30768,0.29848,0.54046,0.17466,0.317,2.4915,0.015005
0.014976,0.19209,-0.2801,-0.17303,-0.053668,-0.23333,0.23306,0.088139,0.0033796,-0.12248,0.19345,0.19277,0.013383,0.12194,-0.12613,-0.17222,-0.32822,-0.29605,-0.12248,-0.25671,0.28578,0.307,0.1195,0.21508,-4.1832,-0.00054073
0.026328,0.36148,-0.14735,-0.24171,-0.297,-0.088139,0.062319,0.33728,0.0032444,-0.21332,0.1998,0.14532,0.18682,0.20764,-0.046097,-0.20372,-0.20534,-0.3097,-0.30741,-0.2847,0.19953,0.12058,0.31809,0.21034,-2.8183,-0.23914
0.026192,0.29889,-0.082462,-0.18723,-0.15857,-0.43191,0.06259,0.24603,0.0033796,-0.34985,0.21575,0.09571,0.37865,0.3823,-0.14654,0.0091924,-0.093006,0.020277,-0.077054,-0.20872,0.057858,0.24022,0.033525,0.10058,0.52077,-0.44205
0.04144,0.28848,0.043934,-0.063401,-0.44719,-0.24022,-0.080299,0.01095,0.0035148,-0.3385,-0.12653,0.12923,0.25793,0.37513,0.11612,-0.072188,0.080299,0.015546,0.057047,0.057588,-0.017033,-0.2167,-0.037581,0.027037,-3.7032,-0.34418
0.032012,0.40852,-0.0017574,0.0010815,-0.35837,-0.3923,-0.037986,-0.088815,0.0032444,-0.4238,-0.21643,-0.086923,0.53614,0.46165,0.12031,0.080163,0.15019,0.067051,0.17222,0.17195,-0.099495,-0.079217,-0.16492,-0.058534,6.981,-0.66307
0.040964,0.43137,0.36161,0.043259,-0.27091,-0.29172,-0.19831,0.009598,0.0033796,-0.46354,-0.47084,-0.14438,0.60386,0.46652,0.26793,0.19453,0.19615,0.26672,0.084895,0.33336,-0.19683,-0.15776,-0.087193,-0.29794,3.1144,-0.74053
0.030889,0.3727,0.43569,0.49639,-0.37081,-0.15533,-0.25212,-0.18466,0.0033796,-0.50423,-0.68619,-0.27726,0.45449,0.44286,0.51532,0.18993,0.28456,0.15222,0.24049,0.41488,-0.17006,-0.33985,-0.26455,-0.31484,-1.0483,-0.64658
0.033765,0.06678,0.63685,0.53222,-0.24725,-0.35702,-0.32052,-0.57088,0.0031092,-0.29375,-0.45922,-0.35594,0.57399,0.43137,0.30011,0.39852,0.42569,0.43299,0.49666,0.56628,-0.3043,-0.18182,-0.44137,-0.51288,-1.0858,-0.68348
0.022396,0.14194,0.7481,0.39947,-0.31417,-0.10585,-0.5483,-0.41555,0.0031092,-0.33093,-0.77379,-0.3969,0.42596,0.35296,0.53559,0.37243,0.39392,0.27672,0.42921,0.60102,-0.37621,-0.33025,-0.45327,-0.46746,-8.9177,-0.56128
0.020286,0.28997,0.521,0.63144,-0.18452,-0.068808,-0.34661,-0.44746,0.0031092,-0.37703,-1.0141,-0.44691,0.54317,0.37986,0.62373,0.45394,0.35026,0.13951,0.39244,0.65293,-0.23684,-0.36662,-0.39798,-0.56223,-7.2261,-0.64415
0.013649,0.077189,0.82299,0.55033,-0.10936,-0.13937,-0.43407,-0.53478,0.0032444,-0.25536,-0.90424,-0.32376,0.60697,0.29605,0.60183,0.43786,0.3873,0.53654,0.26415,0.61116,-0.27199,-0.35215,-0.24914,-0.43651,-12.502,-0.68132
0.014398,0.039609,0.71012,0.75986,-0.18371,0.021494,-0.50383,-0.62698,0.0032444,-0.26712,-0.74878,-0.58832,0.27685,0.31173,0.54019,0.4461,0.47895,0.36188,0.39622,0.40176,-0.3992,-0.46773,-0.37027,-0.30416,-7.5937,-0.4434
0.018057,-0.11829,0.84584,0.62603,-0.18317,0.016222,-0.48666,-0.55101,0.0031092,-0.1487,-0.50937,-0.27118,0.35256,0.18872,0.26482,0.35066,0.44651,0.58075,0.31944,0.17777,-0.35093,-0.30781,-0.35418,-0.19629,-3.5535,-0.42583
-0.0051736,0.057047,0.69606,0.66834,0.13964,-0.078947,-0.41312,-0.50748,0.0032444,-0.22467,-0.54722,-0.26482,0.35499,0.20656,0.42393,0.24049,0.42907,0.39622,-0.048936,0.034336,-0.28848,-0.47395,0.082597,0.031227,1.5317,-0.37081
-0.0039823,-0.058805,0.37946,0.43637,0.010679,0.35148,-0.21521,-0.34688,0.0031092,-0.14492,-0.52721,-0.23752,0.20021,0.1391,0.33309,0.23616,0.22751,0.29416,-0.11017,-0.1656,-0.18899,-0.49883,0.14748,0.18493,4.8571,-0.29592
-0.0052077,-0.26225,0.41596,0.21251,0.091113,0.12964,-0.17493,-0.31444,0.0033796,0.0043259,-0.1852,-0.085165,0.17303,0.068267,0.093952,0.18074,0.21764,0.48152,-0.086247,-0.32349,-0.22454,-0.16709,0.05556,0.32593,-3.5603,-0.12788
-0.024643,-0.20926,0.23752,0.3412,0.18371,0.045827,-0.25198,-0.23157,0.0033796,0.072999,0.028388,-0.018655,-0.073945,-0.021224,0.058534,-0.033931,0.21629,0.20926,-0.14911,-0.44462,-0.11409,-0.32849,0.20494,0.39947,-1.5555,0.010679
-0.014006,-0.27118,0.1952,0.19182,0.15154,0.35567,-0.046908,-0.2025,0.0033796,0.15032,0.064482,0.098548,-0.10909,-0.1145,-0.042583,0.051234,-0.069214,0.13316,-0.31187,-0.64874,0.093682,-0.016763,0.30403,0.47084,-3.3765,0.17668
-0.028557,-0.24008,0.19574,0.22211,0.36229,0.31173,-0.073675,-0.11977,0.0033796,0.15086,0.23211,-0.023116,-0.14208,-0.18872,-0.14613,-0.043799,-0.23306,-0.054208,-0.45489,-0.55195,0.11991,0.17939,0.45029,0.47476,-1.1402,0.26253
-0.028166,-0.30159,0.031498,0.12058,0.21994,0.34336,-0.054073,-0.073269,0.0033796,0.34188,0.17736,0.13978,-0.44502,-0.33863,-0.11058,-0.13735,-0.26955,-0.34391,-0.31268,-0.48706,0.28659,0.05921,0.34215,0.54384,-10.106,0.46922
-0.028285,-0.35905,-0.1875,-0.10112,0.42434,0.23062,0.24982,-0.071377,0.0033796,0.36243,0.39446,0.15438,-0.38946,-0.35986,-0.2751,-0.053397,-0.39595,-0.30213,-0.16519,-0.45151,0.3408,0.59575,0.16749,0.40352,4.0538,0.63766
-0.042648,-0.375,-0.17249,-0.17777,0.36351,0.48017,-0.016357,0.38446,0.0033796,0.44867,0.47017,0.16911,-0.49855,-0.41907,-0.26401,-0.24022,-0.50139,-0.46814,-0.3946,-0.58345,0.38122,0.46719,0.38446,0.40947,4.2751,0.59737
-0.040674,-0.4238,-0.38838,-0.14451,0.42853,0.31146,0.28294,0.015816,0.0035148,0.4169,0.43556,0.30741,-0.47936,-0.35756,-0.27348,-0.13383,-0.6824,-0.62995,-0.57223,-0.55993,0.56655,0.51518,0.53343,0.40622,-5.1804,0.54398
-0.026192,-0.33877,-0.44381,-0.34661,0.30132,0.29497,0.36351,0.18574,0.0033796,0.38419,0.69741,0.3412,-0.47503,-0.45286,-0.39257,-0.32606,-0.58413,-0.44272,-0.11234,-0.28578,0.52613,0.65631,0.17709,0.30619,5.9293,0.76865
-0.029272,-0.024468,-0.48598,-0.49288,0.25617,0.21075,0.15438,0.56141,0.0033796,0.35391,0.68348,0.20467,-0.57926,-0.2897,-0.45854,-0.28091,-0.34958,-0.73147,-0.22981,-0.37256,0.23873,0.39906,0.21143,0.25293,-3.7237,0.68362
-0.016933,-0.17155,-0.56006,-0.47449,0.23603,0.12031,0.50464,0.29537,0.0032444,0.21602,0.55749,0.3773,-0.28348,-0.24522,-0.34039,-0.23846,-0.50599,-0.41136,-0.11829,-0.16817,0.39757,0.64482,0.085571,0.20048,3.904,0.43569
-0.0089858,-0.21751,-0.56574,-0.31024,0.09571,0.13586,0.32376,0.42245,0.0033796,0.14302,0.48355,0.33823,-0.22751,-0.16384,-0.24671,-0.40595,-0.36445,-0.11166,-0.31308,-0.1291,0.36783,0.20129,0.33214,0.075162,0.2757,0.28632
-0.017257,0.12788,-0.56588,-0.56993,0.19588,-0.011761,0.30754,0.4653,0.0035148,0.030146,0.54506,0.30038,-0.14194,0.06259,-0.39527,-0.22981,-0.19169,-0.42785,-0.16709,-0.22008,0.14383,0.20575,0.17898,0.12991,2.9204,0.080569
0.0066202,0.076784,-0.55141,-0.65658,-0.045151,0.0025685,0.42894,0.46503,0.0035148,-0.011085,0.78393,0.36837,-0.077325,-0.056101,-0.48139,-0.30416,-0.035688,0.15641,0.23089,0.19629,0.033796,0.11856,-0.29159,0.043123,13.377,0.23441
0.0024847,0.14586,-0.71241,-0.3919,0.0077054,-0.16006,0.34539,0.49301,0.0035148,-0.096385,0.34972,0.31119,-0.0074351,0.18398,-0.21007,-0.33809,0.18074,-0.11166,0.049883,0.096385,-0.11464,-0.23197,0.020953,-0.19169,4.9047,0.026225
0.00098707,0.11599,-0.4995,-0.68348,-0.048395,-0.075162,0.34593,0.45259,0.0032444,-0.20413,0.24468,0.29172,0.2605,0.17668,-0.1099,-0.14775,0.14194,0.16803,0.091384,0.32349,-0.097197,-0.12951,-0.1145,-0.30876,-4.8503,-0.32336
0.013547,0.14721,-0.44232,-0.39933,-0.088545,-0.13275,0.28672,0.38987,0.0032444,-0.21413,0.11423,0.034472,0.20048,0.26753,0.0018926,-0.12586,0.23184,0.47355,0.35905,0.64401,-0.20264,-0.20426,-0.40149,-0.45246,-0.62628,-0.21143
0.0090198,0.26253,-0.14884,-0.086517,-0.11193,-0.15925,0.093547,0.19669,0.0033796,-0.13937,0.0090573,0.054479,0.15181,0.21846,-0.032444,-0.022981,0.62468,0.25685,0.51545,0.58223,-0.45151,-0.53965,-0.4553,-0.55804,-4.5065,-0.31254
0.010654,0.13248,0.038527,-0.056506,-0.087328,-0.141,-0.034877,-0.032579,0.0035148,-0.24252,-0.016628,-0.024468,0.2828,0.17344,0.0031092,0.084354,0.41015,0.5771,0.52911,0.86936,-0.34593,-0.30173,-0.52816,-0.51086,-0.49694,-0.29943
0.010211,0.086517,-0.18547,0.026631,-0.072323,0.02974,0.14046,-0.021089,0.0033796,-0.16884,-0.48058,-0.23441,0.27942,0.25712,0.31389,0.13018,0.49328,0.34566,0.40298,0.74959,-0.36581,-0.53073,-0.42393,-0.72931,8.4003,-0.32038
-0.00032335,0.13816,0.11315,-0.13735,-0.048666,-0.047179,-0.032309,0.06989,0.0032444,-0.11639,-0.36918,-0.077865,0.21913,0.14208,0.2659,0.22089,0.5483,0.52289,0.37959,0.88842,-0.42988,-0.61035,-0.35837,-0.72445,-2.723,-0.38595
-0.0019231,-0.071647,0.011355,0.11369,0.062049,-0.1364,-0.01852,0.017844,0.0032444,-0.11099,-0.34958,-0.24414,0.25171,0.095574,0.31011,0.15357,0.61779,0.55912,0.85733,0.89004,-0.43718,-0.25401,-0.8599,-0.70998,2.6004,-0.15451
0.003693,-0.12248,0.097332,0.14438,-0.084084,0.24455,-0.043529,-0.21778,0.0032444,0.049612,-0.41177,-0.2605,-0.049071,0.037986,0.24603,0.28618,0.69362,0.53465,0.48517,0.77676,-0.59967,-0.78474,-0.47625,-0.68943,-5.2145,-0.018926
-0.020712,0.04434,0.28132,0.22576,0.20683,0.042177,-0.15654,-0.31552,0.0032444,-0.090032,-0.48706,-0.22724,0.31065,0.025955,0.30822,0.28037,0.41109,0.39514,0.26388,0.55885,-0.32674,-0.32065,-0.28983,-0.40217,3.0293,-0.30119
-0.0029442,-0.13194,0.20507,0.31308,0.070565,0.14816,-0.10531,-0.12788,0.0032444,0.089491,-0.44029,-0.26374,0.0048666,-0.024603,0.30213,0.20818,0.38284,0.60332,0.307,0.61589,-0.24549,-0.51113,-0.25523,-0.448,-0.67053,-0.005948
-0.0097857,-0.14492,0.23887,0.16127,0.054614,0.16655,-0.16803,-0.18655,0.0033796,0.14127,-0.30822,-0.14911,-0.077325,-0.065969,0.18574,0.24617,0.463,0.35458,0.25955,0.15316,-0.36797,-0.46922,-0.23603,-0.15749,-0.95984,-0.023792
-0.027111,-0.22792,0.082597,0.24968,0.28091,0.097602,-0.011085,-0.19331,0.0033796,0.12721,-0.032985,-0.25036,-0.0086517,-0.16087,0.041501,0.14167,0.37094,0.51464,0.23792,0.14627,-0.33039,-0.12558,-0.25969,-0.050558,-6.0824,0.10328
-0.0058714,-0.20602,0.010679,-0.054344,0.087734,0.35377,0.014194,0.01852,0.0032444,0.18507,-0.1756,0.096385,-0.20953,-0.14519,0.16276,-0.040014,0.15303,0.24373,-0.17682,-0.10166,-0.044475,-0.51789,0.18763,0.070701,-3.448,0.2778
-0.037968,-0.094898,-0.17114,-0.084895,0.36175,0.12356,0.17547,0.11085,0.0033796,0.13234,0.11653,-0.0025685,-0.025685,-0.15884,-0.055155,0.089897,0.073134,0.023522,-0.23089,-0.46192,-0.081786,-0.028118,0.29037,0.39271,-2.6549,0.1245
-0.017869,-0.2878,-0.078136,-0.13924,0.1775,0.25644,-0.055425,0.083543,0.0033796,0.36134,0.3627,0.12261,-0.33444,-0.29537,-0.24603,-0.11612,-0.14154,0.29497,-0.2609,-0.44002,0.091519,-0.052721,0.16033,0.42447,-13.411,0.43894
-0.019895,-0.29727,-0.28456,0.017709,0.20291,0.25658,0.25212,-0.13099,0.0035148,0.30484,0.22211,0.078947,-0.43515,-0.26428,-0.11585,-0.078812,-0.017303,-0.29632,-0.1702,-0.60292,0.10463,0.076243,0.25428,0.48828,-1.8142,0.49423
-0.025511,-0.22373,-0.11369,-0.19737,0.33769,0.15573,0.054614,0.38013,0.0035148,0.27023,0.35431,0.18736,-0.2555,-0.32674,-0.24725,-0.079352,-0.37392,0.038257,-0.55736,-0.63698,0.26604,0.29443,0.56169,0.62238,-2.5221,0.3923
-0.02854,-0.06989,-0.36797,-0.23265,0.2413,0.27848,0.24644,0.31052,0.0033796,0.30322,0.12545,0.13437,-0.35337,-0.27699,-0.085571,-0.16006,-0.57953,-0.56709,-0.56047,-0.79082,0.47422,0.42556,0.52829,0.61427,-11.777,0.44678
-0.0093262,-0.22927,-0.36148,-0.27834,0.13802,0.20426,0.32011,-0.064347,0.0033796,0.41853,0.63022,0.17709,-0.49085,-0.37662,-0.37,-0.16952,-0.50558,-0.47246,-0.34769,-0.49855,0.43164,0.39298,0.37121,0.49071,0.22124,0.59737
-0.017784,-0.20345,-0.25036,-0.31511,0.23143,0.021224,0.069349,0.34242,0.0033796,0.29794,0.53654,0.24441,-0.38622,-0.38987,-0.32647,-0.1852,-0.5433,-0.50058,-0.30673,-0.79731,0.41744,0.78041,0.34837,0.58007,3.5399,0.6651
-0.010909,0.015681,-0.53627,-0.26158,0.13329,0.17155,0.36567,0.51194,0.0033796,0.2801,0.28835,0.0999,-0.49031,-0.23941,-0.14451,-0.11234,-0.67983,-0.8676,-0.50085,-0.57574,0.53857,0.57953,0.39446,0.43556,-1.3955,0.52857
-0.0070287,-0.096791,-0.32417,-0.49342,0.056642,0.095304,0.18196,0.26523,0.0033796,0.28497,0.22805,0.28037,-0.17344,-0.24617,-0.14127,-0.12329,-0.80948,-0.51667,-0.41028,-0.33634,0.71633,0.72891,0.46543,0.28105,-4.738,0.26144
-0.013955,0.060427,-0.39933,-0.26036,0.17831,-0.15925,0.2555,0.069349,0.0032444,0.10761,0.20034,-0.0028388,-0.14329,-0.10017,-0.14735,-0.068943,-0.53641,-0.77379,-0.25036,-0.30916,0.4238,0.71688,0.23927,0.26888,-12.104,0.25671
0.030838,0.061373,-0.21548,-0.28442,-0.30146,0.064617,0.069078,0.4676,0.0033796,0.10625,0.219,0.15587,-0.24522,-0.067186,-0.15397,-0.11558,-0.47125,-0.56074,0.043529,-0.1998,0.4142,0.36486,-0.034877,0.22062,-1.2866,0.21034
0.010824,0.37594,-0.20061,-0.16952,-0.014059,-0.40447,0.22359,0.27064,0.0033796,-0.19994,0.10666,-0.0017574,0.23062,0.13424,-0.062995,0.053668,-0.26401,-0.36553,-0.20021,-0.11599,0.1802,0.65888,0.13843,0.06259,-5.8612,-0.089086
0.033203,0.42096,-0.21345,-0.34985,-0.34174,-0.20507,0.046368,0.21372,0.0033796,-0.22346,-0.028929,0.098413,0.19182,0.26712,0.092195,-0.16046,-0.37256,-0.23698,-0.22995,-0.057858,0.36229,0.017844,0.29984,0.015005,4.738,-0.37838
0.042751,0.27388,-0.30903,-0.25752,-0.42353,-0.37932,0.23089,0.23684,0.0033796,-0.35012,-0.13207,-0.040149,0.41271,0.41217,0.091519,0.053397,-0.052586,-0.14356,0.088004,-0.055966,0.040555,0.20845,-0.14978,0.0036499,-1.8652,-0.45449
0.035535,0.52194,0.058669,-0.30754,-0.31768,-0.54181,-0.04772,0.30132,0.0032444,-0.46489,-0.081515,0.080975,0.48504,0.43624,0.021089,0.083002,0.16492,0.14127,0.21102,0.28794,-0.19209,-0.073675,-0.18263,-0.18182,5.4698,-0.53816
0.04709,0.55087,-0.17006,-0.059616,-0.51464,-0.27672,0.011896,0.13356,0.0032444,-0.41934,-0.46327,-0.1633,0.52911,0.53073,0.35702,0.067051,0.31092,0.043799,0.22535,0.30781,-0.14546,-0.36986,-0.21075,-0.16046,13.948,-0.74445
0.043125,0.41528,0.071782,-0.029605,-0.25793,-0.46422,0.053397,-0.1195,0.0031092,-0.66118,-0.55641,-0.25779,0.7773,0.65591,0.3289,0.30457,0.25049,0.43326,0.078001,0.37527,-0.24779,-0.15614,-0.062995,-0.43596,3.0225,-0.9041
0.040572,0.36973,0.51735,0.13005,-0.55776,-0.34296,-0.41312,0.093411,0.0032444,-0.4945,-0.61738,-0.17655,0.63887,0.47355,0.44354,0.19777,0.37878,0.3846,0.45084,0.60981,-0.25793,-0.41501,-0.51667,-0.43042,9.2445,-0.93479
0.054374,0.4899,0.18682,0.50464,-0.40176,-0.531,-0.097332,-0.30822,0.0032444,-0.4142,-0.69944,-0.50964,0.57196,0.59386,0.4607,0.40582,0.61806,0.24211,0.57588,0.83962,-0.4872,-0.395,-0.52113,-0.6697,4.1185,-0.72728
0.039279,0.45205,0.57439,-0.017303,-0.44272,-0.2217,-0.31944,-0.29213,0.0032444,-0.52775,-0.91235,-0.30997,0.69525,0.3873,0.57263,0.44016,0.4534,0.54844,0.60075,0.79068,-0.35418,-0.32025,-0.61576,-0.6651,7.4541,-0.69552
0.018891,0.32944,0.45327,0.45705,-0.20142,-0.28226,-0.30957,-0.22886,0.0033796,-0.40906,-0.95574,-0.59021,0.59291,0.53073,0.65942,0.45868,0.44002,0.1852,0.38852,0.89964,-0.3827,-0.55276,-0.39338,-0.71539,7.529,-0.86477
0.031995,0.0028388,0.51397,0.56574,-0.28213,-0.094628,-0.33269,-0.40636,0.0032444,-0.23265,-0.93398,-0.31538,0.54154,0.28226,0.6332,0.43461,0.38487,0.51032,0.44894,0.7919,-0.23779,-0.31038,-0.46273,-0.7112,3.0974,-0.66889
0.0051906,0.11707,0.50599,0.36148,-0.12112,-0.13343,-0.26618,-0.41447,0.0031092,-0.20304,-0.64685,-0.53735,0.32904,0.19858,0.42177,0.49085,0.56912,0.40325,0.77284,0.79934,-0.46638,-0.26158,-0.69335,-0.7385,1.2355,-0.38784
0.010024,0.081786,0.45813,0.22238,-0.046908,-0.04826,-0.36472,-0.18885,0.0033796,-0.10747,-0.74594,-0.42218,0.23089,0.26955,0.48693,0.32444,0.48328,0.2244,0.39825,0.68673,-0.38838,-0.4899,-0.4607,-0.44164,-0.74541,-0.36621
-8.5093e-05,-0.062184,0.36891,0.49707,-0.021494,0.16749,-0.049071,-0.3873,0.0032444,-0.24401,-0.6628,-0.22075,0.39,0.059345,0.40501,0.35959,0.33769,0.49842,0.18966,0.45138,-0.30524,-0.24414,-0.17587,-0.37216,-2.0524,-0.32863
-0.0035058,-0.037175,0.18561,0.29429,0.11126,0.04042,-0.18236,-0.18534,0.0032444,-0.021089,-0.39108,-0.22224,0.14411,0.17533,0.28956,0.1752,0.20196,0.21832,0.10855,0.25144,-0.060156,-0.42921,-0.071917,-0.17628,-4.1151,-0.28253
-0.0068585,-0.10882,0.11937,-0.13681,-0.012031,0.093276,-0.12248,-0.0067591,0.0033796,0.10382,0.026496,-0.056912,-0.05948,-0.085841,0.0074351,0.034066,0.34607,0.41136,0.12342,-0.086787,-0.31444,-0.23752,-0.11856,0.042042,1.5793,0.046773
-0.017563,-0.16452,-0.057182,0.10923,0.25441,0.077325,0.11396,-0.17871,0.0033796,0.005948,0.26645,0.091113,-0.065699,-0.057858,-0.1852,0.024333,0.1364,0.23819,-0.096791,-0.29578,-0.093276,-0.091924,0.046773,0.29375,-5.548,0.18574
-0.026906,-0.3727,-0.20791,-0.027983,0.25049,0.49261,0.1195,0.26861,0.0032444,0.25482,0.1683,0.22954,-0.23779,-0.12653,-0.05894,-0.22657,-0.018926,0.031498,-0.28699,-0.44421,0.055695,-0.28902,0.36499,0.35634,-1.8686,0.24833
-0.043857,-0.27631,-0.39555,-0.39203,0.48612,0.28415,0.31376,0.18033,0.0033796,0.17303,0.58683,0.18588,-0.24387,-0.28375,-0.37108,-0.15681,-0.13491,0.049207,-0.42231,-0.37432,0.080975,0.13586,0.42218,0.4434,6.1777,0.3919
-0.04949,-0.41839,-0.40487,-0.33025,0.44935,0.37243,0.22413,0.27023,0.0036499,0.46246,0.50072,0.37581,-0.46841,-0.35323,-0.3581,-0.34431,-0.28686,-0.22697,-0.27699,-0.85584,0.21846,0.25888,0.239,0.65226,-1.3955,0.53019
-0.034939,-0.51261,-0.49207,-0.1733,0.40501,0.43813,0.28632,0.22494,0.0036499,0.50356,0.90032,0.35323,-0.7139,-0.46138,-0.53573,-0.33458,-0.33742,-0.18493,-0.31295,-0.43096,0.34512,0.18561,0.35269,0.42312,-7.4405,0.84057
-0.050919,-0.4607,-0.40893,-0.39352,0.53208,0.46111,0.33742,0.36202,0.0035148,0.39892,0.8549,0.4288,-0.48801,-0.49801,-0.52127,-0.31335,-0.53695,-0.4238,-0.52829,-0.72134,0.38122,0.65902,0.57088,0.60102,4.2002,0.78325
-0.057029,-0.34364,-0.62928,-0.38176,0.53979,0.47125,0.43556,0.34526,0.0035148,0.58737,0.73404,0.34309,-0.7846,-0.50612,-0.50329,-0.35607,-0.66172,-0.69727,-0.49207,-0.65902,0.58075,0.37648,0.39,0.51397,-2.3213,0.91276
-0.050698,-0.49193,-0.61738,-0.48923,0.54046,0.46151,0.33133,0.27631,0.0033796,0.5725,0.87044,0.51113,-0.70106,-0.64536,-0.51018,-0.50288,-0.6286,-0.51518,-0.26307,-0.33282,0.51005,0.67686,0.32998,0.31173,-2.6277,0.98008
